ACT Symbol,Company Name
NGL$B,NGL ENERGY PARTNERS LP 9.00% Class B Fixed
NGL$C,NGL ENERGY PARTNERS LP 9.625% Class C Fixed
NGS,"Natural Gas Services Group, Inc. Common Stock"
NGVC,"Natural Grocers by Vitamin Cottage, Inc. Common Stock"
NLY,Annaly Capital Management Inc. Common Stock
NLY$F,Annaly Capital Management Inc 6.95% Series F
NLY$F,Annaly Capital Management Inc 6.95% Series F
NLY$G,Annaly Capital Management Inc 6.50% Series G Fixed
NLY$G,Annaly Capital Management Inc 6.50% Series G Fixed
NLY$I,Annaly Capital Management Inc 6.750% Series I Fixed
NMAI,Nuveen Multi
NMCO,Nuveen Municipal Credit Opportunities Fund Common Shares
NMS,Nuveen Minnesota Quality Municipal Income Fund 
NMT,Nuveen Massachusetts Quality Municipal Income Fund Common Stock
NMT,Nuveen Massachusetts Quality Municipal Income Fund Common Stock
NMZ,"Nuveen Municipal High Income Opportunity Fund Common Stock, $0.01 par value, per share"
NOTE,"FiscalNote Holdings, Inc. Class A common stock"
NOTE.W,"FiscalNote Holdings, Inc. Warrants to purchase one share of Class A common stock, each at an exercise price of $11.50 per share"
NPCT,Nuveen Core Plus Impact Fund Common Shares of Beneficial Interest
NPFD,Nuveen Variable Rate Preferred & Income Fund Common Shares
NPWR,NET Power Inc. Class A Common Stock
NPWR.W,"NET Power Inc. Redeemable warrants, each whole warrant exercisable for one share of Class A Common Stock at an exercise price of $11.50"
NREF,"NexPoint Real Estate Finance, Inc. Common Stock"
NREF$A,"NexPoint Real Estate Finance, Inc. 8.50% Series A Cumulative Redeemable Preferred Stock"
NRUC,National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes)
NSA,National Storage Affiliates Trust Common Shares of Beneficial Interest
NSA,National Storage Affiliates Trust Common Shares of Beneficial Interest
NSA$A,National Storage Affiliates Trust 6.000% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest (Liquidation Preference $25.00 per share)
NSA$A,National Storage Affiliates Trust 6.000% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest (Liquidation Preference $25.00 per share)
NSA$B,National Storage Affiliates Trust 6.000% Series B Cumulative Redeemable Preferred Shares of Beneficial Interest
NUVB,Nuvation Bio Inc. Class A Common Stock
NUVB.W,Nuvation Bio Inc. Warrants
NUW,Nuveen AMT
NVG,Nuveen AMT
NXDT,NexPoint Diversified Real Estate Trust Common Stock
NXDT$A,NexPoint Diversified Real Estate Trust 5.50% Series A Cumulative Preferred Shares ($25.00 liquidation preference per share)
NXJ,Nuveen New Jersey Qualified Municipal Fund 
NXN,Nuveen New York Select Tax
NXN,Nuveen New York Select Tax
NXP,Nuveen Select Tax Free Income Portfolio Common Stock
OAK$A,"Brookfield Oaktree Holdings, LLC 6.625% Series A Preferred Units"
OAK$B,"Brookfield Oaktree Holdings, LLC 6.550% Series B Preferred Units"
OPFI,OppFi Inc. Class A Common Stock
OPFI.W,OppFi Inc. Warrants
OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. Common Stock"
OPP$A,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.375% Series A Cumulative Preferred Stock"
OPP$A,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.375% Series A Cumulative Preferred Stock"
OPP$B,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.75% Series B Cumulative Preferred Stock"
OXY,Occidental Petroleum Corporation Common Stock
OXY.W,Occidental Petroleum Corporation Warrants 
PBI,Pitney Bowes Inc. Common Stock
PBI$B,Pitney Bowes Inc 6.70% Notes Due 2043
PBR,Petroleo Brasileiro S.A.
PBR.A,Petroleo Brasileiro S.A.
PEB,Pebblebrook Hotel Trust Common Shares of Beneficial Interest
PEB$E,Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$E,Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$F,Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$F,Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$G,Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$G,Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest
PEB$H,Pebblebrook Hotel Trust 5.700% Series H Cumulative Redeemable Preferred Shares of Beneficial Interest
PERF,Perfect Corp. Class A Ordinary Share
PERF.W,"Perfect Corp. Warrants, each exercisable for one Class A Ordinary Share at a price of $11.50 per share"
PK,Park Hotels & Resorts Inc. Common Stock 
PKE,Park Aerospace Corp. Common Stock
PL,Planet Labs PBC Class A Common Stock
PL.W,"Planet Labs PBC Redeemable warrants, each whole warrant exercisable for one share of Class A common stock, each at an exercise price of $11.50 per share"
PMM,Putnam Managed Municipal Income Trust Common Stock
PMO,Putnam Municipal Opportunities Trust Common Stock
PMT,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest
PMT$A,PennyMac Mortgage Investment Trust 8.125% Series A Fixed
PMT$A,PennyMac Mortgage Investment Trust 8.125% Series A Fixed
PMT$B,PennyMac Mortgage Investment Trust 8.00% Series B Fixed
PMT$B,PennyMac Mortgage Investment Trust 8.00% Series B Fixed
PMT$C,PennyMac Mortgage Investment Trust 6.75% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest
PMT$C,PennyMac Mortgage Investment Trust 6.75% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest
PMTU,PennyMac Mortgage Investment Trust 8.50% Senior Notes due 2028
PRIF$D,"Priority Income Fund, Inc. 7.00% Series D Term Preferred Stock due 2029"
PRIF$F,"Priority Income Fund, Inc. 6.625% Series F Term Preferred Stock due 2027"
PRIF$F,"Priority Income Fund, Inc. 6.625% Series F Term Preferred Stock due 2027"
PRIF$H,"Priority Income Fund, Inc. 6.00% Series H Term Preferred Stock due 2026"
PRIF$H,"Priority Income Fund, Inc. 6.00% Series H Term Preferred Stock due 2026"
PRIF$I,"Priority Income Fund, Inc. 6.125% Series I Term Preferred Stock due 2028"
PRIF$I,"Priority Income Fund, Inc. 6.125% Series I Term Preferred Stock due 2028"
PRIF$J,"Priority Income Fund, Inc. 6.000% Series J Term Preferred Stock due 2028"
PRIF$J,"Priority Income Fund, Inc. 6.000% Series J Term Preferred Stock due 2028"
PRIF$K,"Priority Income Fund, Inc. 7.000% Series K Cumulative Preferred Stock"
PRIF$K,"Priority Income Fund, Inc. 7.000% Series K Cumulative Preferred Stock"
PRIF$L,"Priority Income Fund, Inc. 6.375% Series L Term Preferred Stock Due 2029"
PSA,Public Storage Common Stock
PSA$F,"Public Storage Depositary Shares Each Representing 1/1,000 of a 5.15% Cumulative Preferred Share of Beneficial Interest, Series F, par value $0.01 per share"
PSA$F,"Public Storage Depositary Shares Each Representing 1/1,000 of a 5.15% Cumulative Preferred Share of Beneficial Interest, Series F, par value $0.01 per share"
PSA$G,"Public Storage Depositary Shares, Each Representing 1/1,000 of a 5.05% Cumulative Preferred Share of Beneficial Interest, Series G"
PSA$G,"Public Storage Depositary Shares, Each Representing 1/1,000 of a 5.05% Cumulative Preferred Share of Beneficial Interest, Series G"
PSA$H,"Public Storage Depositary Shares Each Representing 1/1,000 of a  5.60% Cumulative Preferred  Share of Beneficial Interest, Series H"
PSA$H,"Public Storage Depositary Shares Each Representing 1/1,000 of a  5.60% Cumulative Preferred  Share of Beneficial Interest, Series H"
PSA$I,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.875% Cumulative Preferred Share of Beneficial Interest, Series I, par value $0.01 per share"
PSA$I,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.875% Cumulative Preferred Share of Beneficial Interest, Series I, par value $0.01 per share"
PSA$J,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.700% Cumulative Preferred Share of Beneficial Interest, Series J, par value $0.01 per share"
PSA$J,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.700% Cumulative Preferred Share of Beneficial Interest, Series J, par value $0.01 per share"
PSA$K,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.75% Cumulative Preferred Share of Beneficial Interest, Series K"
PSA$K,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.75% Cumulative Preferred Share of Beneficial Interest, Series K"
PSA$L,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.625% Cumulative Preferred Share of Beneficial Interest, Series L, par value $0.01 per share"
PSA$L,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.625% Cumulative Preferred Share of Beneficial Interest, Series L, par value $0.01 per share"
PSA$M,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.125% Cumulative Preferred Share of Beneficial Interest, Series M"
PSA$M,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.125% Cumulative Preferred Share of Beneficial Interest, Series M"
PSA$N,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.875% Cumulative Preferred Share of Beneficial Interest, Series N"
PSA$N,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.875% Cumulative Preferred Share of Beneficial Interest, Series N"
PSA$O,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.900% Cumulative Preferred Share of Beneficial Interest, Series O"
PSA$O,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.900% Cumulative Preferred Share of Beneficial Interest, Series O"
PSA$P,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.000% Cumulative Preferred Share of Bene cial Interest, Series P"
PSA$P,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.000% Cumulative Preferred Share of Bene cial Interest, Series P"
PSA$Q,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.950% Cumulative Preferred Share of Beneficial Interest, Series Q, par value $0.01 per share"
PSA$Q,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.950% Cumulative Preferred Share of Beneficial Interest, Series Q, par value $0.01 per share"
PSA$R,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.00% Cumulative Preferred Share of Bene cial Interest, Series R"
PSA$R,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.00% Cumulative Preferred Share of Bene cial Interest, Series R"
PSA$S,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.100% Cumulative Preferred Share of Beneficial Interest, Series S"
PSFE,Paysafe Limited Common Shares
PSFE.W,"Paysafe Limited Warrants, exercisable for one Common Share of Paysafe Limited at a price of $11.50 per share"
PSQH,"PSQ Holdings, Inc. Class A Common Stock"
PSQH.W,"PSQ Holdings, Inc. Warrants, each exercisable for one share of Class A common stock at an exercise price of $11.50 per share"
QBTS,D
QBTS.W,D
QVCC,"QVC, Inc. 6.250% Senior Secured Notes due 2068"
QVCD,"QVC, Inc. 6.375% Senior Secured Notes due 2067"
RBOT,Vicarious Surgical Inc. Class A Common Stock
RBOT.W,"Vicarious Surgical Inc. Warrants, each whole warrant exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share"
RC,Ready Capital Corporation Common Stock
RC$C,Ready Capital Corporation 6.25% Series C Cumulative Convertible Preferred Stock
RC$C,Ready Capital Corporation 6.25% Series C Cumulative Convertible Preferred Stock
RC$E,Ready Capital Corporation 6.50% Series E Cumulative Redeemable Preferred Stock
RC$E,Ready Capital Corporation 6.50% Series E Cumulative Redeemable Preferred Stock
RCB,Ready Capital Corporation 6.20% Senior Notes due 2026
RCB,Ready Capital Corporation 6.20% Senior Notes due 2026
RCC,Ready Capital Corporation 5.75% Senior Notes due 2026
RCC,Ready Capital Corporation 5.75% Senior Notes due 2026
RCD,Ready Capital Corporation 9.00% Senior Notes due 2029
RDW,Redwire Corporation Common Stock
RDW.W,Redwire Corporation Redeemable Warrants
REXR,"Rexford Industrial Realty, Inc. Common Stock"
REXR$B,"Rexford Industrial Realty, Inc. 5.875% Series B Cumulative Redeemable Preferred Stock"
REXR$B,"Rexford Industrial Realty, Inc. 5.875% Series B Cumulative Redeemable Preferred Stock"
REXR$C,"Rexford Industrial Realty, Inc. 5.625% Series C Cumulative Redeemable Preferred Stock, par value $0.01 per share"
RF,Regions Financial Corporation Common Stock
RF$C,"Regions Financial Corporation Depositary Shares, each Representing a 1/40th Interest in a  Share of 5.700% Fixed"
RF$C,"Regions Financial Corporation Depositary Shares, each Representing a 1/40th Interest in a  Share of 5.700% Fixed"
RF$E,"Regions Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.45% Non"
RF$E,"Regions Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.45% Non"
RF$F,Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Non
RFM,"RiverNorth Flexible Municipal Income Fund, Inc. Common Stock"
RFMZ,"RiverNorth Flexible Municipal Income Fund II, Inc. Common Stock"
RITM,Rithm Capital Corp. Common Stock
RITM$A,Rithm Capital Corp. 7.50% Series A Fixed
RITM$A,Rithm Capital Corp. 7.50% Series A Fixed
RITM$B,Rithm Capital Corp. 7.125% Series B Fixed
RITM$B,Rithm Capital Corp. 7.125% Series B Fixed
RITM$C,Rithm Capital Corp. 6.375% Series C Fixed
RITM$C,Rithm Capital Corp. 6.375% Series C Fixed
RITM$D,Rithm Capital Corp. 7.00% Fixed
RIV,"RiverNorth Opportunities Fund, Inc. Common Stock"
RIV$A,"RiverNorth Opportunities Fund, Inc. 6.00% Series A Perpetual Preferred Stock"
RJF,"Raymond James Financial, Inc. Common Stock"
RJF$B,"Raymond James Financial, Inc. Depositary Shares, each representing a 1/40th interest in a share of 6.375% Fixed"
RLJ,RLJ Lodging Trust Common Shares of Beneficial Interest $0.01 par value
RLJ$A,RLJ Lodging Trust $1.95 Series A Cumulative Convertible  Preferred Shares
RMI,"RiverNorth Opportunistic Municipal Income Fund, Inc. Common Stock"
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc. Common Stock"
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc. Common Stock"
RMMZ,"RiverNorth Managed Duration Municipal Income Fund II, Inc. Common Stock"
RNR,RenaissanceRe Holdings Ltd. Common Stock
RNR$F,"RenaissanceRe Holdings Ltd. Depositary Shares, each Representing a 1/1,000th Interest in a 5.750% Series F Preference Share"
RNR$F,"RenaissanceRe Holdings Ltd. Depositary Shares, each Representing a 1/1,000th Interest in a 5.750% Series F Preference Share"
RNR$G,"RenaissanceRe Holdings Ltd. Depositary Shares, each representing a 1/1,000th interest in a share of 4.20% Series G Preference Shares"
RWT,"Redwood Trust, Inc. Common Stock"
RWT$A,"Redwood Trust, Inc. 10.00% Series A Fixed"
RWT$A,"Redwood Trust, Inc. 10.00% Series A Fixed"
RWTN,"Redwood Trust, Inc. 9.125% Senior Notes Due 2029"
RWTN,"Redwood Trust, Inc. 9.125% Senior Notes Due 2029"
RWTO,"Redwood Trust, Inc. 9.00% Senior Notes Due 2029"
RZB,"Reinsurance Group of America, Incorporated 5.75% Fixed"
RZC,"Reinsurance Group of America, Incorporated 7.125% Fixed"
SAT,Saratoga Investment Corp 6.00% Notes due 2027
SAY,Saratoga Investment Corp 8.125% Notes due 2027
SAY,Saratoga Investment Corp 8.125% Notes due 2027
SAZ,Saratoga Investment Corp 8.50% Notes due 2028
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)"
SB$C,"Safe Bulkers, Inc Cumulative Redeemable Perpetual Preferred Series C (Marshall Islands)"
SB$C,"Safe Bulkers, Inc Cumulative Redeemable Perpetual Preferred Series C (Marshall Islands)"
SB$D,"Safe Bulkers, Inc Perpetual Preferred Series D (Marshall Islands)"
SBXD,SilverBox Corp IV Class A Ordinary Shares
SBXD.U,"SilverBox Corp IV Units, each consisting of one Class A ordinary share and one"
SBXD.U,"SilverBox Corp IV Units, each consisting of one Class A ordinary share and one"
SBXD.W,"SilverBox Corp IV Redeemable warrants, each whole warrant exercisable for one Class A Ordinary Share at an exercise price of $11.50"
SCE$J,Southern California Edison Company 5.375% Fixed
SCE$K,Southern California Edison Company 5.45% Fixed
SCE$L,SCE TRUST VI
SCE$M,SCE Trust VII 7.50% Trust Preference Securities
SCE$M,SCE Trust VII 7.50% Trust Preference Securities
SCE$N,SCE Trust VIII 6.95% Trust Preference Securities
SCHW$D,The Charles Schwab Corporation Depositary Shares each representing 1/40th interest in a share of 5.95% Non
SCHW$J,"The Charles Schwab Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.450% Non"
SEAL$A,Seapeak LLC 9.00% Series A Cumulative Redeemable Perpetual Preferred Units
SEAL$B,Seapeak LLC 8.50% Series B Fixed
SES,SES AI Corporation Class A Common Stock
SES.W,"SES AI Corporation Warrants, each whole warrant exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share"
SF,Stifel Financial Corporation Common Stock
SF$B,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th  Interest in a Share of 6.25% Non"
SF$B,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th  Interest in a Share of 6.25% Non"
SF$C,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th Interest in a Share of 6.125% Non Cumulative Preferred Stock, Series C"
SF$C,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th Interest in a Share of 6.125% Non Cumulative Preferred Stock, Series C"
SF$D,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th Interest in a Share of 4.50% Non"
SF$D,"Stifel Financial Corporation Depositary Shares, Each Representing 1/1,000th Interest in a Share of 4.50% Non"
SFB,Stifel Financial Corporation 5.20% Senior Notes due 2047
SHO,"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares"
SHO$H,"Sunstone Hotel Investors, Inc. 6.125% Series H Cumulative Redeemable Preferred Stock"
SHO$H,"Sunstone Hotel Investors, Inc. 6.125% Series H Cumulative Redeemable Preferred Stock"
SHO$I,"Sunstone Hotel Investors, Inc. 5.70% Series I Cumulative Redeemable Preferred Stock"
SLG,SL Green Realty Corp Common Stock
SLG$I,SL Green Realty Corporation Preferred Series I
SNA,Snap
SNAP,Snap Inc. Class A Common Stock
SNV,Synovus Financial Corp. Common Stock
SNV$D,Synovus Financial Corp. Fixed
SNV$D,Synovus Financial Corp. Fixed
SNV$E,Synovus Financial Corp. 5.875% Fixed
SOJC,"Southern Company (The) Series 2017B 5.25% Junior Subordinated Notes due December 1, 2077"
SOJD,"Southern Company (The) Series 2020A 4.95% Junior Subordinated Notes due January 30, 2080"
SOJD,"Southern Company (The) Series 2020A 4.95% Junior Subordinated Notes due January 30, 2080"
SOJE,"Southern Company (The) Series 2020C 4.20% Junior Subordinated Notes due October 15, 2060"
SOJE,"Southern Company (The) Series 2020C 4.20% Junior Subordinated Notes due October 15, 2060"
SOJF,"Southern Company (The) Series 2025A 6.50% Junior Subordinated Notes due March 15, 2085"
SPE,"Special Opportunities Fund, Inc Common Stock"
SPE$C,"Special Opportunities Fund Inc. 2.75% Convertible Preferred Stock, Series C"
SPG,"Simon Property Group, Inc. Common Stock"
SPG$J,"Simon Property Group, Inc. Simon Property Group 8 3/8% Series J Cumulative Redeemable Preferred Stock"
SPLP,Steel Partners Holdings LP LTD PARTNERSHIP UNIT
SPLP$A,"Steel Partners Holdings LP 6.0% Series A Preferred Units, no par value"
SPMA,"Sound Point Meridian Capital, Inc. 8.00% Series A Preferred Shares Due 2029"
SPMC,"Sound Point Meridian Capital, Inc. Common Stock"
SPNT,SiriusPoint Ltd. Common Shares
SPNT$B,"SiriusPoint Ltd. 8.00% Resettable Fixed Rate Preference Shares, Series B, $25.00 liquidation preference per share"
SR,Spire Inc. Common Stock
SR$A,"Spire Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 5.90% Series A Cumulative Redeemable Perpetual Preferred Stock"
SRE,DBA Sempra Common Stock
SREA,DBA Sempra 5.750% Junior Subordinated Notes due 2079
SRG,Seritage Growth Properties Class A Common Stock
SRG$A,Seritage Growth Properties 7.00% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest
SST,"System1, Inc. Class A Common Stock"
SST.W,"System1, Inc. Warrants, each whole warrant exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share"
STT,State Street Corporation Common Stock
STT$G,"State Street Corporation Depositary shares, each representing a 1/4,000th ownership interest in a share of Fixed"
STXD,EA Series Trust Strive 1000 Dividend Growth ETF
STXE,EA Series Trust Strive Emerging Markets Ex
STXE,EA Series Trust Strive Emerging Markets Ex
STXG,EA Series Trust Strive 1000 Growth ETF
STXG,EA Series Trust Strive 1000 Growth ETF
STXI,EA Series Trust Strive International Developed Markets ETF
STXI,EA Series Trust Strive International Developed Markets ETF
STXK,EA Series Trust Strive Small
STXK,EA Series Trust Strive Small
STXM,EA Series Trust Strive Mid
STXM,EA Series Trust Strive Mid
STXT,EA Series Trust Strive Total Return Bond ETF
STXT,EA Series Trust Strive Total Return Bond ETF
STXV,EA Series Trust Strive 1000 Value ETF
SYF,Synchrony Financial Common Stock
SYF$A,"Synchrony Financial Depositary Shares, each Representing a 1/40th Interest in a Share of 5.625% Fixed Rate Non"
SYF$A,"Synchrony Financial Depositary Shares, each Representing a 1/40th Interest in a Share of 5.625% Fixed Rate Non"
SYF$B,Synchrony Financial Depositary Shares Each Representing a 1/40th Interest in a Share of 8.250% Fixed Rate Reset Non
T,AT&T Inc.
T$A,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 5.000% Perpetual Preferred Stock, Series A"
T$A,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 5.000% Perpetual Preferred Stock, Series A"
T$C,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.750% Perpetual Preferred Stock, Series C"
TAP,Molson Coors Beverage Company Class B Common Stock
TAP.A,Molson Coors Beverage Company Class A Common Stock
TDS,"Telephone and Data Systems, Inc. Common Shares"
TDS$U,"Telephone and Data Systems, Inc. Depositary Shares, Each Representing a 1/1,000th Interest in a 6.625% Series UU Cumulative Redeemable Perpetual Preferred Stock"
TDS$U,"Telephone and Data Systems, Inc. Depositary Shares, Each Representing a 1/1,000th Interest in a 6.625% Series UU Cumulative Redeemable Perpetual Preferred Stock"
TDS$V,"Telephone and Data Systems, Inc. Depositary Shares, Each Representing a 1/1,000th Interest in a 6.000% Series VV Cumulative Redeemable Perpetual Preferred Stock"
TEN,Tsakos Energy Navigation Ltd Common Shares
TEN$E,Tsakos Energy Navigation Ltd Series E Fixed
TEN$E,Tsakos Energy Navigation Ltd Series E Fixed
TEN$F,Tsakos Energy Navigation Ltd Series F Fixed
TFC,Truist Financial Corporation Common Stock
TFC$I,Truist Financial Corporation Depositary Shares
TFC$I,Truist Financial Corporation Depositary Shares
TFC$O,"Truist Financial Corporation Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series O Non"
TFC$O,"Truist Financial Corporation Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series O Non"
TFC$R,"Truist Financial Corporation Depositary Shares, each representing 1/1,000th interest in a share of Series R Non"
THIR,THOR Financial Technologies Trust THOR Index Rotation ETF
THLV,THOR Equal Weight Low Volatility ETF
TRTN$A,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual  Preference Shares
TRTN$B,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares
TRTN$B,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares
TRTN$C,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares
TRTN$C,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares
TRTN$D,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares
TRTN$D,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares
TRTN$E,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares
TRTX,"TPG RE Finance Trust, Inc. Common Stock"
TRTX$C,"TPG RE Finance Trust, Inc. 6.25% Series C Cumulative Redeemable Preferred Stock, $0.001 par value per share"
TVC,Tennessee Valley Authority Common Stock
TVE,Tennessee Valley Authority
TWO,Two Harbors Investment Corp
TWO$A,Two Harbors Investments Corp 8.125% Series A Fixed
TWO$A,Two Harbors Investments Corp 8.125% Series A Fixed
TWO$B,Two Harbors Investments Corp 7.625% Series B Fixed
TWO$B,Two Harbors Investments Corp 7.625% Series B Fixed
TWO$C,Two Harbors Investments Corp 7.25% Series C Fixed
TY,Tri Continental Corporation Common Stock
TY$,Tri Continental Corporation Preferred Stock
UA,"Under Armour, Inc. Class C Common Stock"
UAA,"Under Armour, Inc. Class A Common Stock"
UCB,"United Community Banks, Inc. Common Stock"
UCB$I,"United Community Banks, Inc. Depositary Shares, each representing 1/1000th interest in a share of Series I Non"
UHAL,U
UHAL.B,U
UHS,"Universal Health Services, Inc. Common Stock"
UHT,Universal Health Realty Income Trust Common Stock
UMH,"UMH Properties, Inc. Common Stock"
UMH$D,"UMH Properties, Inc. 6.375% Series D Cumulative Redeemable Preferred Stock, Liquidation Preference $25 per share"
UNM,Unum Group Common Stock
UNMA,Unum Group 6.250% Junior Subordinated Notes due 2058
UPS,"United Parcel Service, Inc. Common Stock"
URI,"United Rentals, Inc. Common Stock"
USB,U.S. Bancorp Common Stock
USB$A,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non"
USB$A,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non"
USB$H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B
USB$H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B
USB$P,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non"
USB$P,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non"
USB$Q,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non"
USB$Q,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non"
USB$R,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non"
USB$R,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non"
USB$S,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non"
UWMC,UWM Holdings Corporation Class A Common Stock
UWMC.W,UWM Holdings Corporation Warrant
UZD,United States Cellular Corporation 6.250% Senior Notes due 2069
UZE,United States Cellular Corporation 5.500% Senior Notes due 2070
UZE,United States Cellular Corporation 5.500% Senior Notes due 2070
UZF,United States Cellular Corporation 5.500% Senior Notes due 2070
VAL,Valaris Limited Common Shares
VAL.W,Valaris Limited Warrants
VBF,Invesco Bond Fund Common Stock
VCV,Invesco California Value Municipal Income Trust Common Stock
VLN,Valens Semiconductor Ltd. Ordinary Shares
VLN.W,"Valens Semiconductor Ltd. Warrants, each warrant to purchase one"
VNO,Vornado Realty Trust Common Stock
VNO$L,Vornado Realty Trust Pfd Ser L %
VNO$L,Vornado Realty Trust Pfd Ser L %
VNO$M,"Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share, no par value per share"
VNO$M,"Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share, no par value per share"
VNO$N,"Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share"
VNO$N,"Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share"
VNO$O,"Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares, Liquidation Preference $25.00 Per Share"
VOYA,"Voya Financial, Inc. Common Stock"
